org_id,repo_id,name,full_name,fork,forks_count,size,has_issues,has_wiki,language,stargazers_count,watchers_count,created_at,updated_at,homepage
google,37283747,incremental-dom,google/incremental-dom,False,94,720,True,False,JavaScript,2315,2315,2015-06-11 20:15:03,2016-09-20 16:47:31,http://google.github.io/incremental-dom/
google,37356262,clojure-turtle,google/clojure-turtle,False,17,1711,True,True,Clojure,158,158,2015-06-13 03:32:54,2016-09-20 19:12:55,
google,37560275,martian,google/martian,False,44,23211,True,True,Go,373,373,2015-06-16 22:54:05,2016-09-21 09:07:31,
google,38106431,eddystone,google/eddystone,False,464,2819,True,False,C,2122,2122,2015-06-26 10:58:02,2016-09-22 18:52:07,
google,38279227,omaha,google/omaha,False,116,19041,True,False,C++,300,300,2015-06-30 00:49:42,2016-09-22 16:15:30,
google,38324282,snappy-start,google/snappy-start,False,7,189,False,False,C,317,317,2015-06-30 17:52:56,2016-09-11 18:52:58,
google,38377423,deepdream,google/deepdream,False,2296,1416,False,False,,9251,9251,2015-07-01 15:00:58,2016-09-23 05:16:23,
google,38507211,kati,google/kati,False,32,117760,True,False,Go,390,390,2015-07-03 19:14:40,2016-09-22 18:52:07,
google,38635217,jsonapi,google/jsonapi,False,45,176,True,True,Go,220,220,2015-07-06 17:40:39,2016-09-23 01:52:32,http://godoc.org/github.com/shwoodard/jsonapi
google,38646625,gemmlowp,google/gemmlowp,False,58,2713,False,False,C++,158,158,2015-07-06 21:15:00,2016-09-22 12:39:00,
google,39840932,googletest,google/googletest,False,1297,3636,True,False,C++,3188,3188,2015-07-28 15:07:53,2016-09-23 05:02:19,
google,40198544,capirca,google/capirca,False,49,1230,True,True,Python,115,115,2015-08-04 17:25:11,2016-09-17 18:16:23,
google,40277133,shaderc,google/shaderc,False,29,905,True,False,C++,239,239,2015-08-06 01:17:42,2016-09-20 15:35:21,
google,40313708,font-rs,google/font-rs,False,18,59,True,False,Rust,403,403,2015-08-06 15:52:58,2016-09-22 05:48:57,
google,40351551,android-gradle-dsl,google/android-gradle-dsl,False,49,1041,True,False,HTML,310,310,2015-08-07 09:05:13,2016-09-22 13:04:48,http://google.github.io/android-gradle-dsl
google,40379991,sagetv,google/sagetv,False,116,71577,True,True,Java,123,123,2015-08-07 20:37:14,2016-09-22 06:44:46,http://forums.sagetv.com/
google,40389907,badwolf,google/badwolf,False,29,2262,True,False,Go,515,515,2015-08-08 03:21:52,2016-09-22 07:04:31,
google,40560691,google-api-objectivec-client,google/google-api-objectivec-client,False,127,3734,True,True,Objective-C,263,263,2015-08-11 19:21:32,2016-09-21 02:11:10,
google,40735943,farmhash,google/farmhash,False,22,583,True,False,C++,115,115,2015-08-14 21:01:50,2016-09-21 23:10:57,
google,40736127,cityhash,google/cityhash,False,45,721,True,False,Shell,152,152,2015-08-14 21:08:16,2016-09-22 15:08:21,
google,41032178,binnavi,google/binnavi,False,345,132793,True,True,Java,1934,1934,2015-08-19 12:20:24,2016-09-22 18:52:21,http://www.zynamics.com/binnavi.html
google,41178330,git-appraise,google/git-appraise,False,82,1150,True,False,Go,3273,3273,2015-08-21 21:30:23,2016-09-22 18:52:21,
google,41330463,googlemock,google/googlemock,False,82,1158,True,False,C++,155,155,2015-08-24 22:38:21,2016-09-22 09:33:55,
google,41831522,binexport,google/binexport,False,37,23674,True,False,C++,133,133,2015-09-02 22:49:39,2016-09-22 12:36:42,
google,42382201,inception,google/inception,False,100,49943,False,False,,586,586,2015-09-13 03:23:51,2016-09-22 22:44:30,
google,42382219,multibox,google/multibox,False,77,295585,False,False,,221,221,2015-09-13 03:24:28,2016-09-21 02:49:10,
google,42454583,cctz,google/cctz,False,19,252,True,True,C++,168,168,2015-09-14 14:42:18,2016-09-20 14:37:56,
google,43982690,ngx_brotli,google/ngx_brotli,False,20,27,True,False,C,329,329,2015-10-09 22:16:03,2016-09-21 16:18:05,
google,44083685,santa-tracker-web,google/santa-tracker-web,False,35,174406,True,False,JavaScript,111,111,2015-10-12 04:15:07,2016-09-21 17:26:36,https://santatracker.google.com
google,44087204,syzkaller,google/syzkaller,False,67,2015,True,True,Go,356,356,2015-10-12 06:05:05,2016-09-20 15:18:57,
google,44109745,android-classyshark,google/android-classyshark,False,343,14037,True,True,Java,2714,2714,2015-10-12 13:40:48,2016-09-23 01:30:23,http://classyshark.com/
google,44144887,vrview,google/vrview,False,349,89927,True,False,JavaScript,956,956,2015-10-13 01:45:58,2016-09-23 02:53:20,http://developers.google.com/cardboard/vrview
google,44540809,import-mailbox-to-gmail,google/import-mailbox-to-gmail,False,22,30,True,False,Python,110,110,2015-10-19 14:34:13,2016-09-16 12:53:42,
google,44787564,sandbox-attacksurface-analysis-tools,google/sandbox-attacksurface-analysis-tools,False,47,210,False,False,C#,192,192,2015-10-23 03:04:22,2016-09-22 08:53:44,
google,45394525,eslint-config-google,google/eslint-config-google,False,17,22,True,True,JavaScript,270,270,2015-11-02 12:58:29,2016-09-22 04:03:05,
google,45413084,prettytensor,google/prettytensor,False,70,433,True,False,Python,719,719,2015-11-02 18:19:46,2016-09-22 23:26:31,
google,46391048,flatui,google/flatui,False,12,17595,True,True,C++,167,167,2015-11-18 02:55:27,2016-09-22 12:37:42,http://google.github.io/flatui
google,46423194,acme,google/acme,False,13,170,True,False,Go,117,117,2015-11-18 14:14:40,2016-09-22 12:49:11,
google,47117068,coding-with-chrome,google/coding-with-chrome,False,33,2755,True,True,JavaScript,134,134,2015-11-30 12:29:05,2016-09-18 20:13:25,
google,47389445,seesaw,google/seesaw,False,297,256,True,False,Go,3816,3816,2015-12-04 07:49:07,2016-09-23 03:01:02,
google,47639371,cmockery,google/cmockery,False,78,410,True,False,Shell,103,103,2015-12-08 17:55:32,2016-09-18 00:09:30,
google,48175620,agera,google/agera,False,507,1043,True,True,Java,5800,5800,2015-12-17 13:22:58,2016-09-23 04:08:05,
google,50367699,vsaq,google/vsaq,False,55,163,True,False,JavaScript,326,326,2016-01-25 17:24:47,2016-09-15 05:42:40, https://vsaq-demo.withgoogle.com
google,50387855,ion,google/ion,False,67,327345,True,False,C++,1264,1264,2016-01-25 23:13:46,2016-09-22 13:46:24,
google,50629145,pprof,google/pprof,False,25,409,True,False,Go,127,127,2016-01-29 01:52:07,2016-09-23 01:27:59,
google,51076841,butteraugli,google/butteraugli,False,32,41,False,False,C++,717,717,2016-02-04 13:13:40,2016-09-22 12:28:27,
google,51094210,EarlGrey,google/EarlGrey,False,347,13747,True,False,Objective-C,3017,3017,2016-02-04 17:55:29,2016-09-22 18:52:54,http://google.github.io/EarlGrey/
google,51115997,tensorflow-rust,google/tensorflow-rust,False,20,3112,True,False,Rust,166,166,2016-02-05 00:32:17,2016-09-21 18:18:04,
google,51486006,tarpc,google/tarpc,False,14,4487,True,False,Rust,267,267,2016-02-11 01:07:24,2016-09-22 19:48:19,https://google.github.io/tarpc
google,51620247,uuid,google/uuid,False,11,93,True,True,Go,109,109,2016-02-12 22:17:59,2016-09-19 06:34:59,
google,51937191,highwayhash,google/highwayhash,False,36,180,True,False,C++,325,325,2016-02-17 16:29:40,2016-09-22 21:49:35,
google,52376011,logger,google/logger,False,6,11,True,False,Go,102,102,2016-02-23 17:00:59,2016-09-17 14:41:10,
google,52376121,subcommands,google/subcommands,False,9,12,True,False,Go,151,151,2016-02-23 17:02:31,2016-09-16 16:05:44,
google,52628247,walt,google/walt,False,37,1166,True,False,Java,274,274,2016-02-26 19:41:21,2016-09-11 00:00:08,
google,52813469,marzipano,google/marzipano,False,45,643,True,False,JavaScript,113,113,2016-02-29 18:28:26,2016-09-22 20:44:22,http://www.marzipano.net
google,53449780,android-ui-toolkit-demos,google/android-ui-toolkit-demos,False,94,343,True,False,Java,741,741,2016-03-08 22:27:22,2016-09-23 04:04:43,
google,55261518,proto-quic,google/proto-quic,False,56,145631,False,False,C++,384,384,2016-04-01 20:50:11,2016-09-23 01:05:10,
google,55993624,android-arscblamer,google/android-arscblamer,False,27,3641,False,False,Java,375,375,2016-04-11 17:40:36,2016-09-23 02:27:48,
google,57167764,xi-editor,google/xi-editor,False,163,970,True,False,Rust,5287,5287,2016-04-26 23:03:23,2016-09-23 04:16:48,
google,57399375,zoekt,google/zoekt,False,11,384,True,False,Go,376,376,2016-04-29 16:46:16,2016-09-21 12:28:48,
google,57992085,proto-lens,google/proto-lens,False,7,218,True,False,Haskell,102,102,2016-05-03 18:35:31,2016-09-21 04:20:56,
google,58034548,flexbox-layout,google/flexbox-layout,False,505,38508,True,True,Java,4992,4992,2016-05-04 08:11:22,2016-09-23 03:18:40,
google,62405464,godepq,google/godepq,False,10,1023,True,False,Go,260,260,2016-07-01 16:18:50,2016-09-22 20:09:48,
google,63377929,closure-compiler-js,google/closure-compiler-js,False,20,41,True,False,JavaScript,947,947,2016-07-15 00:06:21,2016-09-22 21:56:35,https://github.com/google/closure-compiler
google,64904916,cameraview,google/cameraview,False,61,180,True,False,Java,940,940,2016-08-04 05:22:14,2016-09-23 03:10:17,
google,65903301,tiger,google/tiger,False,101,214,False,False,Java,1578,1578,2016-08-17 11:48:25,2016-09-22 06:13:08,
google,67390307,budou,google/budou,False,7,20,True,True,Python,349,349,2016-09-05 05:21:04,2016-09-22 02:04:59,
google,68228888,etc2comp,google/etc2comp,False,13,682,True,False,C++,138,138,2016-09-14 17:41:21,2016-09-22 16:04:59,
google,68418247,rustcxx,google/rustcxx,False,3,21,True,False,Rust,258,258,2016-09-16 22:20:38,2016-09-23 00:34:07,
googleplus,8210597,gplus-quickstart-php,googleplus/gplus-quickstart-php,False,61,458,True,True,HTML,140,140,2013-02-15 00:30:49,2016-07-24 14:45:13,https://developers.google.com/+/quickstart/php
googlesamples,20822656,io2014-codelabs,googlesamples/io2014-codelabs,False,59,3870,True,True,Java,180,180,2014-06-14 01:43:21,2016-09-21 12:25:43,
googlesamples,21246279,android-Camera2Basic,googlesamples/android-Camera2Basic,False,363,1473,True,True,Java,589,589,2014-06-26 15:53:00,2016-09-21 17:31:29,
googlesamples,21246307,android-Camera2Video,googlesamples/android-Camera2Video,False,174,6928,True,True,Java,298,298,2014-06-26 15:53:58,2016-09-20 07:32:36,
googlesamples,21246612,android-JobScheduler,googlesamples/android-JobScheduler,False,84,980,True,True,Java,288,288,2014-06-26 16:04:34,2016-09-23 00:37:04,
googlesamples,21246649,android-NavigationDrawer,googlesamples/android-NavigationDrawer,False,107,540,True,True,Java,189,189,2014-06-26 16:05:31,2016-09-21 11:32:43,
googlesamples,21246687,androidtv-Leanback,googlesamples/androidtv-Leanback,False,205,8137,True,False,Java,412,412,2014-06-26 16:07:01,2016-09-23 04:11:32,https://developer.android.com/training/tv/
googlesamples,21445860,android-play-publisher-api,googlesamples/android-play-publisher-api,False,99,196,True,True,Java,211,211,2014-07-03 01:26:35,2016-09-18 23:25:36,
googlesamples,21622738,tango-examples-c,googlesamples/tango-examples-c,False,102,141039,True,True,C++,208,208,2014-07-08 17:32:23,2016-09-20 16:14:02,https://developers.google.com/tango/
googlesamples,22165798,tango-examples-java,googlesamples/tango-examples-java,False,184,57053,True,True,Java,290,290,2014-07-23 17:48:52,2016-09-22 00:48:24,https://developers.google.com/project-tango/
googlesamples,22452459,android-fit,googlesamples/android-fit,False,193,408,True,True,Java,201,201,2014-07-31 02:02:17,2016-09-17 08:58:58,
googlesamples,22855593,apps-script-oauth2,googlesamples/apps-script-oauth2,False,71,104,True,True,JavaScript,213,213,2014-08-11 21:32:06,2016-09-22 18:51:03,
googlesamples,23343036,android-FloatingActionButtonBasic,googlesamples/android-FloatingActionButtonBasic,False,52,482,True,True,Java,175,175,2014-08-26 07:36:28,2016-09-10 07:21:24,
googlesamples,23343098,android-PdfRendererBasic,googlesamples/android-PdfRendererBasic,False,61,733,True,True,Java,212,212,2014-08-26 07:38:19,2016-09-21 09:16:16,
googlesamples,23343162,android-RevealEffectBasic,googlesamples/android-RevealEffectBasic,False,31,408,True,True,Java,121,121,2014-08-26 07:40:50,2016-09-20 09:24:22,
googlesamples,23589494,android-BluetoothLeGatt,googlesamples/android-BluetoothLeGatt,False,170,15343,True,True,Java,204,204,2014-09-02 18:00:41,2016-09-22 06:58:58,
googlesamples,23589513,android-DisplayingBitmaps,googlesamples/android-DisplayingBitmaps,False,59,1062,True,True,Java,124,124,2014-09-02 18:01:00,2016-09-23 00:46:35,
googlesamples,23589536,android-SlidingTabsBasic,googlesamples/android-SlidingTabsBasic,False,54,129,True,True,Java,119,119,2014-09-02 18:01:27,2016-08-20 03:57:16,
googlesamples,23589545,android-SwipeRefreshListFragment,googlesamples/android-SwipeRefreshListFragment,False,45,891,True,True,Java,111,111,2014-09-02 18:01:40,2016-09-10 15:08:17,
googlesamples,23589547,android-SwipeRefreshMultipleViews,googlesamples/android-SwipeRefreshMultipleViews,False,53,142,True,True,Java,183,183,2014-09-02 18:01:43,2016-09-20 07:22:24,
googlesamples,24778596,android-BluetoothChat,googlesamples/android-BluetoothChat,False,216,583,True,True,Java,278,278,2014-10-04 01:13:56,2016-09-22 06:34:57,
googlesamples,24780096,android-CardView,googlesamples/android-CardView,False,89,120,True,True,Java,132,132,2014-10-04 02:41:57,2016-09-02 17:09:17,
googlesamples,24780102,android-RecyclerView,googlesamples/android-RecyclerView,False,134,446,True,True,Java,250,250,2014-10-04 02:42:07,2016-09-21 14:02:00,
googlesamples,25062303,android-testing,googlesamples/android-testing,False,933,10941,True,True,Java,3134,3134,2014-10-11 03:51:27,2016-09-23 04:24:05,
googlesamples,25185797,android-play-location,googlesamples/android-play-location,False,1178,659,True,True,Java,685,685,2014-10-14 01:50:09,2016-09-21 15:34:29,
googlesamples,25365986,android-ActivitySceneTransitionBasic,googlesamples/android-ActivitySceneTransitionBasic,False,54,9157,True,True,Java,172,172,2014-10-17 16:04:36,2016-09-22 04:18:31,
googlesamples,26934626,androidtv-sample-inputs,googlesamples/androidtv-sample-inputs,False,55,7729,True,True,Java,119,119,2014-11-20 22:18:21,2016-09-20 14:59:12,https://developer.android.com/training/tv/tif
googlesamples,27832469,android-WatchFace,googlesamples/android-WatchFace,False,68,2373,True,True,Java,149,149,2014-12-10 18:03:20,2016-09-18 09:15:30,
googlesamples,28053230,android-ScreenCapture,googlesamples/android-ScreenCapture,False,106,335,True,True,Java,333,333,2014-12-15 19:50:42,2016-09-21 07:11:58,
googlesamples,31240384,android-testing-templates,googlesamples/android-testing-templates,False,181,144,True,True,Java,1396,1396,2015-02-24 01:57:36,2016-09-22 16:15:59,
googlesamples,31451609,android-nearby,googlesamples/android-nearby,False,139,363,True,True,Java,187,187,2015-02-28 05:01:39,2016-09-21 07:40:27,
googlesamples,31926583,tango-examples-unity,googlesamples/tango-examples-unity,False,130,95683,True,True,C#,250,250,2015-03-09 22:41:32,2016-09-22 21:16:50,https://developers.google.com/project-tango/
googlesamples,31929346,android-UniversalMusicPlayer,googlesamples/android-UniversalMusicPlayer,False,1986,8279,True,True,Java,6280,6280,2015-03-10 00:04:35,2016-09-23 03:58:28,
googlesamples,32435788,android-play-places,googlesamples/android-play-places,False,393,308,True,True,Java,261,261,2015-03-18 03:28:37,2016-09-23 01:39:52,
googlesamples,32615423,cloud-polymer-go,googlesamples/cloud-polymer-go,False,24,21,True,True,HTML,105,105,2015-03-21 01:27:26,2016-09-20 07:36:03,
googlesamples,33158735,android-XYZTouristAttractions,googlesamples/android-XYZTouristAttractions,False,92,26391,True,True,Java,285,285,2015-03-31 01:52:17,2016-09-20 23:05:31,
googlesamples,34086428,android-play-games-in-motion,googlesamples/android-play-games-in-motion,False,29,2223,True,True,Java,144,144,2015-04-16 23:42:47,2016-08-22 20:07:10,
googlesamples,35272152,android-topeka,googlesamples/android-topeka,False,860,12284,True,True,Java,3666,3666,2015-05-08 09:59:55,2016-09-21 10:49:16,
googlesamples,35718695,android-ndk,googlesamples/android-ndk,False,1005,32367,True,True,C++,2149,2149,2015-05-16 10:02:15,2016-09-23 03:52:30,http://developer.android.com/ndk
googlesamples,35921551,io2015-codelabs,googlesamples/io2015-codelabs,False,131,182548,True,True,Java,491,491,2015-05-20 02:41:51,2016-09-10 03:48:48,https://io2015codelabs.appspot.com
googlesamples,35978156,google-services,googlesamples/google-services,False,1651,8594,True,True,Java,1488,1488,2015-05-20 22:45:11,2016-09-22 06:37:31,https://developers.google.com
googlesamples,36459017,android-FingerprintDialog,googlesamples/android-FingerprintDialog,False,205,604,True,True,Java,522,522,2015-05-28 18:48:51,2016-09-22 16:09:46,
googlesamples,36459054,android-RuntimePermissions,googlesamples/android-RuntimePermissions,False,242,524,True,True,Java,722,722,2015-05-28 18:49:35,2016-09-22 07:38:32,
googlesamples,36459095,android-ActiveNotifications,googlesamples/android-ActiveNotifications,False,62,562,True,True,Java,146,146,2015-05-28 18:50:17,2016-09-20 08:12:54,
googlesamples,38396503,android-vision,googlesamples/android-vision,False,432,739,True,True,Java,910,910,2015-07-01 21:40:31,2016-09-23 01:28:36,https://developers.google.com/vision/
googlesamples,40688856,easygoogle,googlesamples/easygoogle,False,42,385,True,True,Java,484,484,2015-08-14 01:05:34,2016-09-14 09:02:03,
googlesamples,41576069,android-play-billing,googlesamples/android-play-billing,False,149,251,True,True,Java,230,230,2015-08-29 01:19:34,2016-09-19 23:28:02,
googlesamples,43344128,gcm-playground,googlesamples/gcm-playground,False,74,870,True,True,CSS,242,242,2015-09-29 04:09:40,2016-09-22 09:53:24,
